id,age,education,occupation,income,mobility,health,life_quality
9226,90,Masters,Other-service,200000,1.000,5,1
9227,74,Doctorate,Prof-specialty,200000,0.533,1,1
9228,42,Some-college,Craft-repair,200000,1.000,5,10
9229,58,HS-grad,Prof-specialty,15000,0.164,5,10
9230,90,Masters,Exec-managerial,200000,0.000,1,10
9231,90,HS-grad,Adm-clerical,15000,0.700,5,10
9232,90,Some-college,Sales,15000,1.000,1,1
9235,90,Doctorate,Adm-clerical,15000,0.256,1,10
9236,18,HS-grad,Handlers-cleaners,15000,0.144,1,4
9237,58,Bachelors,Prof-specialty,169468,1.000,1,1
9238,42,HS-grad,Exec-managerial,15000,0.000,3,10
9239,90,Some-college,Tech-support,15000,1.000,1,1
9240,62,Masters,Prof-specialty,200000,0.000,5,10
9241,26,Some-college,Prof-specialty,29553,0.000,1,5
9242,90,Doctorate,Exec-managerial,200000,0.000,5,10
9243,90,Bachelors,Adm-clerical,36847,1.000,1,1
9245,20,Masters,Sales,200000,1.000,5,1
9246,18,Some-college,Exec-managerial,200000,0.614,1,1
9248,90,Doctorate,Prof-specialty,15000,0.000,4,10
9249,51,HS-grad,Craft-repair,15000,0.780,4,1
9250,90,Some-college,Other-service,200000,1.000,3,8
9261,90,HS-grad,Adm-clerical,15000,1.000,1,10
9262,90,Bachelors,Exec-managerial,44928,0.566,5,10
9263,90,Doctorate,Prof-specialty,104831,0.982,5,10
9265,59,HS-grad,Sales,15000,0.502,5,1
9266,18,HS-grad,Adm-clerical,15000,1.000,5,4
9267,41,Some-college,Prof-specialty,154939,0.526,1,7
9268,18,Doctorate,Adm-clerical,15000,0.000,5,10
9269,90,Some-college,Exec-managerial,200000,1.000,1,3
9272,90,Bachelors,Adm-clerical,200000,0.865,1,1
9274,90,HS-grad,Exec-managerial,15000,1.000,4,7
9275,81,Masters,Prof-specialty,164480,0.445,4,10
9276,90,HS-grad,Handlers-cleaners,15000,0.000,5,10
9277,18,HS-grad,Other-service,15000,1.000,1,1
9278,62,Some-college,Sales,93065,0.260,5,1
9280,18,HS-grad,Exec-managerial,15000,1.000,1,1
9281,18,HS-grad,Exec-managerial,200000,0.521,5,10
9282,18,Some-college,Sales,200000,0.000,1,1
9283,90,Masters,Other-service,15000,0.287,5,10
9284,18,Doctorate,Prof-specialty,163791,1.000,1,1
9285,90,HS-grad,Adm-clerical,41517,0.000,5,1
9286,35,Some-college,Handlers-cleaners,15000,1.000,5,10
9288,18,HS-grad,Other-service,200000,0.000,5,2
9290,18,Bachelors,Craft-repair,200000,0.000,5,1
9291,90,HS-grad,Craft-repair,15000,0.000,1,10
9292,18,Some-college,Prof-specialty,200000,1.000,1,1
9293,18,Doctorate,Exec-managerial,169527,0.984,5,10
9294,18,HS-grad,Other-service,103289,1.000,1,10
9295,90,Bachelors,Adm-clerical,200000,0.000,5,10
9297,90,Bachelors,Tech-support,200000,1.000,4,10
9298,90,Some-college,Other-service,200000,0.820,5,3
9299,18,Doctorate,Exec-managerial,200000,0.000,5,10
9300,57,HS-grad,Adm-clerical,15000,1.000,5,10
9301,18,HS-grad,Handlers-cleaners,169202,0.000,3,10
9302,90,Masters,Exec-managerial,200000,0.000,3,10
9303,90,Doctorate,Prof-specialty,200000,0.142,3,10
9306,90,HS-grad,Prof-specialty,158752,0.914,5,1
9307,18,Some-college,Exec-managerial,15000,0.000,1,10
9308,18,Bachelors,Machine-op-inspct,101099,0.000,2,3
9309,90,HS-grad,Other-service,15000,0.140,2,10
9310,90,HS-grad,Other-service,15000,0.357,5,10
9331,24,HS-grad,Exec-managerial,101238,0.000,1,9
9333,18,Some-college,Sales,200000,0.082,4,1
9334,37,Bachelors,Adm-clerical,200000,0.000,1,10
9335,90,HS-grad,Handlers-cleaners,15000,1.000,1,10
9336,18,HS-grad,Other-service,104209,0.000,5,1
9338,18,Some-college,Other-service,15000,0.000,1,4
9339,18,Doctorate,Prof-specialty,15000,1.000,1,1
9340,90,HS-grad,Exec-managerial,200000,1.000,1,10
9361,18,HS-grad,Other-service,15000,1.000,5,1
9362,18,Masters,Exec-managerial,16493,0.602,5,1
9363,90,HS-grad,Adm-clerical,15000,0.000,1,1
9364,90,Bachelors,Prof-specialty,15000,0.725,1,1
9365,90,Doctorate,Exec-managerial,200000,0.000,5,10
9366,90,HS-grad,Other-service,188466,0.728,5,10
9367,62,Bachelors,Adm-clerical,200000,0.704,4,9
9368,18,Some-college,Prof-specialty,15000,1.000,3,10
9369,90,HS-grad,Exec-managerial,200000,1.000,1,10
9370,90,Bachelors,Other-service,200000,0.681,1,1
9371,90,HS-grad,Other-service,200000,1.000,2,10
9372,90,Some-college,Prof-specialty,15000,0.000,1,1
9373,90,Bachelors,Exec-managerial,15000,1.000,1,4
9374,18,Masters,Other-service,200000,0.665,1,1
9375,18,Doctorate,Exec-managerial,160630,1.000,5,1
9376,90,Bachelors,Adm-clerical,59269,1.000,1,1
9377,18,HS-grad,Handlers-cleaners,184779,0.000,5,10
9378,44,Some-college,Prof-specialty,15000,0.000,5,1
9379,90,Doctorate,Exec-managerial,200000,0.000,1,1
9380,90,HS-grad,Other-service,200000,0.000,5,1
9392,90,Doctorate,Exec-managerial,200000,0.000,1,3
9393,18,Masters,Prof-specialty,200000,1.000,1,1
9394,18,Some-college,Other-service,200000,0.310,5,1
9396,18,HS-grad,Sales,200000,0.202,1,10
9397,90,Bachelors,Machine-op-inspct,15000,0.000,1,6
9398,18,Doctorate,Adm-clerical,200000,0.000,1,4
9399,18,Some-college,Tech-support,15000,1.000,1,1
9400,53,Bachelors,Exec-managerial,200000,0.000,5,1
9402,38,Bachelors,Prof-specialty,200000,1.000,5,1
9404,18,Some-college,Other-service,15000,1.000,1,1
9405,90,HS-grad,Admin-clerical,200000,1.000,5,10
9406,44,Masters,Prof-specialty,104341,1.000,1,1
9407,18,Some-college,Other-service,180259,0.401,5,1
9408,60,HS-grad,Exec-managerial,200000,1.000,5,1
9409,90,Doctorate,Prof-specialty,200000,0.000,1,10
9410,18,Some-college,Sales,200000,0.152,5,10
9421,18,HS-grad,Craft-repair,200000,1.000,1,9
9422,18,Bachelors,Other-service,200000,1.000,1,10
9423,74,HS-grad,Handlers-cleaners,15000,0.000,1,1
9424,18,Doctorate,Prof-specialty,15000,0.755,1,8
9425,90,HS-grad,Exec-managerial,200000,0.000,1,5
9426,18,Some-college,Adm-clerical,196327,0.000,5,1
9427,48,Masters,Exec-managerial,200000,0.000,5,1
9428,18,HS-grad,Other-service,15000,1.000,1,1
9429,90,HS-grad,Prof-specialty,15000,1.000,5,10
9430,45,HS-grad,Exec-managerial,200000,0.218,5,1
9431,90,HS-grad,Other-service,200000,0.321,3,1
9432,90,Masters,Prof-specialty,200000,1.000,5,10
9433,50,Doctorate,Adm-clerical,200000,0.160,5,1
9435,90,HS-grad,Exec-managerial,15000,0.000,5,10
9436,18,Bachelors,Prof-specialty,15154,1.000,5,10
9437,18,HS-grad,Adm-clerical,15000,1.000,1,10
9439,30,Doctorate,Exec-managerial,15000,0.000,1,10
9442,90,Some-college,Prof-specialty,15000,0.000,3,10
9443,18,HS-grad,Handlers-cleaners,15000,1.000,1,10
9444,81,Doctorate,Exec-managerial,15000,0.759,5,1
9446,90,Some-college,Other-service,15000,1.000,4,1
9447,62,Masters,Exec-managerial,15000,0.027,5,10
9448,18,Some-college,Other-service,15000,1.000,1,10
9449,18,HS-grad,Adm-clerical,15000,0.000,1,1
9461,90,Bachelors,Prof-specialty,110465,0.751,1,1
9462,51,Some-college,Adm-clerical,15000,0.000,1,5
9463,90,Doctorate,Exec-managerial,15000,0.000,2,10
9464,18,HS-grad,Sales,23363,0.000,5,10
9465,56,Some-college,Other-service,200000,1.000,5,1
9466,18,Bachelors,Prof-specialty,15000,0.000,5,1
9467,18,HS-grad,Craft-repair,200000,0.000,5,10
9468,18,HS-grad,Exec-managerial,15000,0.158,5,10
9469,90,HS-grad,Other-service,200000,0.306,1,1
9470,90,Doctorate,Tech-support,15000,0.000,1,10
9471,90,HS-grad,Adm-clerical,200000,0.646,5,10
9472,57,Doctorate,Prof-specialty,15000,0.000,2,10
9473,18,Some-college,Handlers-cleaners,200000,0.257,1,10
9474,18,Bachelors,Exec-managerial,200000,1.000,1,10
9475,80,HS-grad,Craft-repair,15000,0.000,1,10
9476,63,HS-grad,Adm-clerical,15000,0.000,5,1
9477,18,Bachelors,Prof-specialty,200000,0.000,5,1
9478,18,Bachelors,Prof-specialty,200000,1.000,5,10
9479,18,Some-college,Adm-clerical,200000,0.000,3,6
9480,52,Doctorate,Exec-managerial,15000,0.000,1,1
9491,18,HS-grad,Other-service,141511,0.715,1,1
9492,18,Some-college,Adm-clerical,15000,1.000,5,10
9493,34,Masters,Prof-specialty,15000,0.000,1,1
9494,90,HS-grad,Sales,15000,0.000,1,10
9495,24,Doctorate,Exec-managerial,200000,0.616,3,10
9496,18,Some-college,Other-service,15000,0.000,5,1
9497,18,Bachelors,Exec-managerial,15000,0.000,1,10
9498,90,HS-grad,Handlers-cleaners,200000,0.161,5,1
9499,18,HS-grad,Adm-clerical,145006,0.055,1,1
9500,90,Some-college,Other-service,200000,1.000,5,1
9501,18,HS-grad,Other-service,88816,0.751,1,1
9502,69,Doctorate,Exec-managerial,200000,1.000,5,10
9503,18,Some-college,Sales,15000,1.000,5,1
9504,18,Masters,Prof-specialty,200000,0.000,5,10
9505,90,HS-grad,Adm-clerical,15000,1.000,1,10
9507,90,Bachelors,Exec-managerial,162840,0.000,1,10
9508,90,HS-grad,Other-service,124143,0.065,5,1
9510,18,HS-grad,Prof-specialty,124117,0.000,4,10
9511,18,HS-grad,Adm-clerical,26065,0.744,5,10
9512,90,Some-college,Handlers-cleaners,15000,0.725,5,10
9513,90,Masters,Prof-specialty,132491,1.000,1,1
9514,45,HS-grad,Other-service,200000,0.271,1,10
9515,90,Bachelors,Exec-managerial,15000,0.000,1,1
9516,60,Doctorate,Prof-specialty,15000,0.376,5,10
9517,18,Some-college,Sales,46077,0.000,1,1
9518,18,Bachelors,Exec-managerial,200000,0.722,1,10
9519,18,HS-grad,Handlers-cleaners,15000,0.000,5,10
9520,90,Masters,Adm-clerical,15000,1.000,3,1
9521,90,HS-grad,Sales,15000,1.000,5,1
9522,64,Doctorate,Prof-specialty,149927,1.000,5,4
9523,33,HS-grad,Exec-managerial,200000,0.000,5,10
9524,90,Some-college,Adm-clerical,15000,1.000,1,10
9525,60,Masters,Handlers-cleaners,200000,1.000,3,1
9526,18,Bachelors,Prof-specialty,15000,1.000,5,10
9527,18,HS-grad,Other-service,200000,0.691,1,1
9528,18,Some-college,Exec-managerial,200000,1.000,5,1
9529,90,Bachelors,Adm-clerical,15000,1.000,5,1
9531,35,HS-grad,Other-service,15000,1.000,5,4
9532,90,Bachelors,Prof-specialty,200000,0.000,5,1
9533,18,Some-college,Handlers-cleaners,15000,0.652,5,4
9534,18,Masters,Exec-managerial,15000,0.000,3,1
9535,90,HS-grad,Other-service,15000,1.000,2,10
9537,18,HS-grad,Adm-clerical,15000,0.000,1,10
9538,90,Some-college,Exec-managerial,85060,1.000,5,10
9539,18,Some-college,Sales,15000,1.000,1,3
9540,18,HS-grad,Other-service,200000,1.000,1,4
9541,18,Doctorate,Prof-specialty,15000,1.000,1,1
9542,18,Masters,Exec-managerial,200000,1.000,1,10
9543,19,HS-grad,Handlers-cleaners,193206,0.000,5,10
9544,18,Some-college,Adm-clerical,15000,1.000,1,10
9546,25,Bachelors,Prof-specialty,200000,0.000,5,10
9547,90,Doctorate,Other-service,200000,1.000,1,1
9548,18,HS-grad,Craft-repair,15000,1.000,1,1
9549,55,Some-college,Adm-clerical,15000,1.000,1,1
9550,18,HS-grad,Exec-managerial,200000,1.000,5,4
9551,18,HS-grad,Adm-clerical,200000,0.328,5,10
9553,18,Some-college,Other-service,15000,0.851,5,4
9554,90,HS-grad,Handlers-cleaners,15000,1.000,5,10
9556,90,HS-grad,Sales,98383,0.763,5,10
9557,90,HS-grad,Adm-clerical,200000,0.358,1,1
9558,55,Some-college,Prof-specialty,15000,0.000,1,10
9559,90,Bachelors,Exec-managerial,200000,0.000,5,10
9560,90,Bachelors,Adm-clerical,200000,1.000,4,10
9591,90,HS-grad,Other-service,200000,0.561,5,1
9592,61,Some-college,Exec-managerial,200000,1.000,4,10
9593,37,Bachelors,Prof-specialty,200000,0.000,1,1
9594,90,HS-grad,Adm-clerical,200000,1.000,1,1
9595,18,Doctorate,Other-service,15000,1.000,1,1
9596,90,Some-college,Sales,200000,0.000,1,10
9597,18,HS-grad,Handlers-cleaners,15000,1.000,5,1
9598,74,Bachelors,Tech-support,200000,0.000,3,1
9599,18,Masters,Exec-managerial,15000,1.000,1,10
9601,90,HS-grad,Other-service,15000,0.000,3,10
9602,90,Doctorate,Adm-clerical,15000,0.000,5,10
9603,90,Some-college,Prof-specialty,200000,0.017,1,1
9605,33,Some-college,Handlers-cleaners,200000,0.927,4,1
9606,90,Bachelors,Other-service,15000,1.000,5,1
9607,54,HS-grad,Adm-clerical,200000,1.000,5,8
9608,90,Doctorate,Exec-managerial,200000,0.000,5,10
9609,18,Masters,Sales,15000,0.235,4,10
9610,90,Some-college,Tech-support,147394,1.000,5,1
9621,18,HS-grad,Craft-repair,194777,0.000,5,1
9622,18,Bachelors,Exec-managerial,200000,0.000,1,10
9623,18,Some-college,Handlers-cleaners,200000,0.000,5,5
9624,21,Masters,Adm-clerical,200000,0.268,5,1
9625,90,Doctorate,Prof-specialty,200000,0.000,5,4
9626,68,HS-grad,Sales,15000,0.000,5,1
9627,90,Some-college,Other-service,58573,0.000,1,10
9628,90,Bachelors,Tech-support,15000,0.000,5,6
9629,76,Masters,Exec-managerial,101295,1.000,5,4
9630,18,Doctorate,Prof-specialty,200000,1.000,1,10
9651,18,Some-college,Other-service,15000,0.000,5,10
9652,18,HS-grad,Handlers-cleaners,15000,0.432,1,1
9653,90,Bachelors,Prof-specialty,15000,1.000,5,1
9654,72,Some-college,Sales,170517,0.606,5,10
9655,18,Doctorate,Exec-managerial,15000,0.000,5,10
9656,18,HS-grad,Other-service,200000,1.000,3,1
9657,18,Bachelors,Prof-specialty,15000,1.000,4,10
9658,18,Some-college,Adm-clerical,110742,0.000,5,1
9659,90,HS-grad,Exec-managerial,153753,1.000,5,10
9660,39,Masters,Prof-specialty,32712,0.594,5,1
9661,58,Bachelors,Adm-clerical,15000,0.000,5,1
9662,90,HS-grad,Exec-managerial,15000,0.298,5,1
9663,18,Some-college,Handlers-cleaners,200000,0.431,5,10
9664,18,Masters,Prof-specialty,15000,0.000,5,5
9665,18,Doctorate,Sales,200000,1.000,1,5
9666,18,Some-college,Craft-repair,200000,0.000,5,10
9667,79,Bachelors,Exec-managerial,15000,0.000,5,6
9668,18,HS-grad,Other-service,200000,0.179,4,10
9669,18,Masters,Tech-support,88701,0.000,5,1
9670,90,Doctorate,Prof-specialty,15000,0.524,2,10
9671,18,HS-grad,Other-service,15000,1.000,1,2
9672,18,Bachelors,Exec-managerial,200000,1.000,5,1
9673,18,HS-grad,Adm-clerical,62519,0.000,1,6
9674,18,Some-college,Prof-specialty,15000,0.000,1,6
9675,90,HS-grad,Adm-clerical,200000,0.000,1,10
9676,18,Doctorate,Exec-managerial,15000,0.000,1,1
9677,33,Some-college,Adm-clerical,47012,0.000,5,1
9678,90,Masters,Prof-specialty,200000,0.679,2,1
9679,90,Some-college,Prof-specialty,200000,1.000,5,10
9680,27,HS-grad,Prof-specialty,200000,1.000,1,1
9692,90,Masters,Exec-managerial,15000,0.000,5,1
9693,90,HS-grad,Other-service,200000,1.000,1,1
9694,54,Doctorate,Prof-specialty,200000,0.000,5,8
9695,61,Some-college,Handlers-cleaners,200000,1.000,1,4
9699,90,HS-grad,Other-service,200000,0.000,5,1
9700,18,Bachelors,Prof-specialty,15000,0.175,2,1
9701,50,Bachelors,Prof-specialty,200000,0.525,5,1
9702,79,HS-grad,Adm-clerical,120436,0.413,1,1
9703,90,Masters,Prof-specialty,200000,1.000,1,1
9704,18,Some-college,Other-service,15000,1.000,1,1
9705,90,Bachelors,Exec-managerial,200000,0.000,4,3
9706,18,HS-grad,Adm-clerical,15000,0.000,3,6
9707,90,Masters,Prof-specialty,15000,0.000,1,9
9709,90,Doctorate,Prof-specialty,15000,1.000,1,10
9710,35,HS-grad,Other-service,15000,0.936,5,10
9722,90,Some-college,Exec-managerial,200000,0.000,1,10
9723,73,Bachelors,Handlers-cleaners,15000,0.000,5,1
9724,90,Doctorate,Adm-clerical,200000,1.000,5,10
9726,18,Some-college,Adm-clerical,15000,1.000,1,10
9727,90,Bachelors,Sales,15000,1.000,1,1
9729,57,Doctorate,Mach-op-inspect,15000,1.000,3,1
9730,48,Some-college,Other-service,15000,0.000,1,10
9731,18,HS-grad,Other-service,35967,0.204,5,1
9732,18,Some-college,Prof-specialty,15000,1.000,3,10
9733,18,Doctorate,Exec-managerial,200000,0.000,2,1
9734,47,Masters,Sales,152337,0.000,1,5
9736,90,Some-college,Adm-clerical,200000,1.000,1,9
9738,43,HS-grad,Exec-managerial,15000,0.000,1,1
9739,90,Bachelors,Prof-specialty,15000,0.000,2,1
9740,90,Doctorate,Adm-clerical,200000,1.000,5,1
9741,88,HS-grad,Adm-clerical,200000,0.000,1,10
9742,90,Masters,Exec-managerial,15000,0.895,1,10
9743,82,Some-college,Handlers-cleaners,75982,0.610,3,10
9744,18,Doctorate,Prof-specialty,15000,0.000,5,1
9745,90,Bachelors,Exec-managerial,15000,0.000,5,1
9747,18,Some-college,Sales,15000,0.000,1,1
9748,25,Bachelors,Exec-managerial,15000,0.000,1,1
9749,90,Some-college,Adm-clerical,15000,0.035,5,1
9750,18,HS-grad,Handlers-cleaners,200000,1.000,5,1
9772,18,Bachelors,Prof-specialty,191459,0.222,1,10
9773,90,Some-college,Other-service,15000,0.995,1,1
9774,40,Doctorate,Exec-managerial,197858,0.000,5,1
9775,90,Masters,Handlers-cleaners,15000,0.000,1,7
9776,90,HS-grad,Adm-clerical,184368,1.000,1,10
9777,42,Some-college,Exec-managerial,15000,0.107,1,10
9778,90,Some-college,Prof-specialty,200000,0.019,5,10
9779,18,HS-grad,Adm-clerical,15000,0.000,1,10
9780,90,Doctorate,Exec-managerial,200000,0.000,1,10
9803,90,Doctorate,Exec-managerial,71444,0.000,5,3
9804,18,Some-college,Handlers-cleaners,29517,0.000,1,1
9805,18,HS-grad,Tech-support,200000,0.000,3,1
9806,63,HS-grad,Other-service,15000,0.000,5,8
9807,18,Masters,Exec-managerial,200000,1.000,4,10
9808,90,Bachelors,Prof-specialty,176448,0.099,1,10
9809,82,HS-grad,Adm-clerical,200000,0.000,5,10
9810,90,HS-grad,Sales,200000,0.000,1,10
9812,18,Some-college,Exec-managerial,106389,0.254,1,1
9822,90,Bachelors,Adm-clerical,200000,1.000,5,1
9823,90,HS-grad,Exec-managerial,200000,1.000,5,1
9824,90,Masters,Prof-specialty,15000,1.000,3,1
9825,83,Some-college,Handlers-cleaners,200000,0.428,1,1
9826,90,HS-grad,Other-service,174536,1.000,5,6
9827,68,Doctorate,Adm-clerical,200000,0.000,1,2
9828,90,HS-grad,Prof-specialty,15000,0.000,1,1
9829,90,Masters,Exec-managerial,15000,0.000,5,1
9830,18,Some-college,Other-service,122811,0.000,5,1
9831,18,HS-grad,Prof-specialty,15000,0.000,1,1
9833,18,Doctorate,Exec-managerial,15000,1.000,2,10
9834,18,Bachelors,Prof-specialty,200000,1.000,5,10
9838,47,Some-college,Prof-specialty,200000,0.000,5,3
9839,90,HS-grad,Craft-repair,200000,1.000,5,10
9841,18,Bachelors,Exec-managerial,185771,0.000,1,1
9842,58,Doctorate,Prof-specialty,15000,0.000,1,1
9843,18,Some-college,Other-service,200000,0.000,1,1
9845,90,HS-grad,Adm-clerical,200000,0.000,1,10
9846,18,Masters,Exec-managerial,200000,0.000,1,9
9848,27,Doctorate,Prof-specialty,127804,0.000,5,10
9849,90,Bachelors,Sales,172716,0.344,5,10
9850,90,Some-college,Craft-repair,200000,0.000,1,10
9852,90,Some-college,Prof-specialty,200000,0.000,5,2
9853,18,Bachelors,Exec-managerial,15000,1.000,1,4
9854,90,HS-grad,Other-service,15000,0.600,5,10
9855,90,Doctorate,Prof-specialty,15000,0.000,2,10
9856,90,Bachelors,Exec-managerial,15000,1.000,5,1
9857,90,Some-college,Handlers-cleaners,193488,1.000,3,1
9858,90,HS-grad,Adm-clerical,15000,1.000,1,9
9859,86,Doctorate,Prof-specialty,24862,0.774,5,10
9860,18,HS-grad,Other-service,15000,1.000,1,1
9881,90,HS-grad,Adm-clerical,15000,0.031,1,1
9884,18,HS-grad,Exec-managerial,200000,1.000,5,7
9886,18,HS-grad,Craft-repair,200000,0.000,3,10
9887,18,HS-grad,Prof-specialty,15000,0.282,5,1
9888,18,Masters,Exec-managerial,200000,0.000,1,1
9889,18,HS-grad,Other-service,15000,0.059,4,10
9890,90,Doctorate,Adm-clerical,200000,0.019,5,10
9921,18,HS-grad,Other-service,200000,0.863,1,10
9922,90,Bachelors,Exec-managerial,97736,0.000,5,10
9923,90,Masters,Prof-specialty,15000,1.000,1,1
9924,18,Doctorate,Other-service,200000,0.000,2,1
9925,90,HS-grad,Adm-clerical,180077,0.786,5,10
9926,90,Some-college,Exec-managerial,200000,1.000,3,8
9927,18,HS-grad,Prof-specialty,200000,0.639,5,1
9929,90,Bachelors,Sales,176203,0.107,1,1
9930,18,Doctorate,Prof-specialty,200000,1.000,5,6
9932,82,Some-college,Exec-managerial,200000,1.000,5,4
9933,18,HS-grad,Prof-specialty,200000,1.000,4,10
9934,18,Bachelors,Adm-clerical,15000,0.000,1,1
9935,50,Doctorate,Exec-managerial,56270,0.000,4,10
9936,90,Some-college,Other-service,15000,1.000,1,10
9937,18,HS-grad,Sales,19710,1.000,1,10
9938,90,Bachelors,Handlers-cleaners,200000,0.503,5,10
9939,18,Some-college,Prof-specialty,57772,1.000,1,1
9940,83,HS-grad,Adm-clerical,200000,0.784,1,1
9942,44,HS-grad,Other-service,189302,0.000,1,1
9943,26,Bachelors,Prof-specialty,118196,0.000,4,10
9944,18,Doctorate,Exec-managerial,15000,0.644,1,2
9945,90,Some-college,Craft-repair,15000,0.000,1,5
9946,90,Masters,Exec-managerial,15000,0.000,5,6
9949,90,Bachelors,Prof-specialty,26994,0.000,5,10
9952,90,Bachelors,Exec-managerial,15000,1.000,1,10
9953,33,Doctorate,Adm-clerical,15000,0.000,5,1
9956,18,Masters,Exec-managerial,15000,0.699,1,1
9957,18,Masters,Adm-clerical,15000,1.000,2,4
9958,90,HS-grad,Prof-specialty,15000,0.000,1,10
9959,90,Doctorate,Prof-specialty,15000,0.000,5,4
9960,90,Some-college,Prof-specialty,200000,0.192,5,10
9961,90,HS-grad,Prof-specialty,15000,0.000,2,10
9963,90,HS-grad,Craft-repair,15000,0.000,1,1
9964,18,Some-college,Handlers-cleaners,200000,1.000,1,1
9965,54,Doctorate,Exec-managerial,200000,0.373,1,10
9966,90,HS-grad,Machine-op-inspct,200000,0.199,1,1
9967,18,Some-college,Adm-clerical,15000,0.000,1,9
9968,18,HS-grad,Exec-managerial,200000,0.000,3,10
9969,90,Bachelors,Tech-support,15000,0.733,5,6
9970,90,Bachelors,Prof-specialty,15000,0.575,5,10
9971,18,HS-grad,Other-service,15000,1.000,5,2
9972,90,Some-college,Exec-managerial,15000,0.000,1,1
9973,47,Doctorate,Prof-specialty,15000,0.000,1,10
9974,90,Bachelors,Adm-clerical,15000,0.000,4,10
9975,90,Masters,Exec-managerial,200000,1.000,2,7
9976,90,HS-grad,Handlers-cleaners,200000,1.000,5,9
9977,90,Some-college,Exec-managerial,200000,1.000,1,10
9978,18,Doctorate,Prof-specialty,15000,0.727,1,3
9979,90,HS-grad,Other-service,135128,1.000,5,1
9980,18,Some-college,Adm-clerical,200000,1.000,1,10
9981,18,HS-grad,Adm-clerical,200000,1.000,5,10
9982,90,Some-college,Sales,15000,0.000,1,1
9983,18,Bachelors,Exec-managerial,139919,0.000,5,10
9984,25,Masters,Prof-specialty,15000,0.000,5,10
9985,90,Doctorate,Other-service,15000,0.250,5,1
9986,65,HS-grad,Exec-managerial,200000,0.000,1,1
9987,18,Some-college,Adm-clerical,200000,0.000,1,1
9988,90,Bachelors,Handlers-cleaners,15000,0.000,5,8
9989,28,Masters,Prof-specialty,90686,0.536,5,10
9990,18,HS-grad,Other-service,200000,1.000,1,10
9992,18,Masters,Prof-specialty,200000,1.000,1,10
9993,90,Some-college,Handlers-cleaners,15000,0.000,3,1
9994,90,Doctorate,Exec-managerial,200000,0.106,5,1
9996,90,HS-grad,Adm-clerical,60906,1.000,5,2
9997,18,HS-grad,Craft-repair,15000,0.553,5,1
9998,80,Some-college,Sales,93142,1.000,3,10
9999,82,HS-grad,Other-service,200000,0.000,3,1
10000,90,Some-college,Exec-managerial,200000,0.000,5,1
10001,18,HS-grad,Adm-clerical,15000,0.040,5,1
10002,18,Some-college,Exec-managerial,200000,1.000,5,10
